TF:7,17-TF:1,97-TF:95,9-TF:96,92-TF:98,5-TF:89,79-TF:95,2-TF:0,97-TF:92,76-TF:92,4-TF:1,4-TF:96,10-TF:99,2-TF:1,94-TF:10,90-TF:2,96-TF:97,96-TF:16,92-TF:3,81-TF:7,92-TF:81,91-TF:6,92-TF:96,97-TF:93,14-TF:9,88-TF:2,11-TF:2,9-TF:88,4-TF:93,91-TF:19,93-TF:85,78-TF:96,0-TF:0,0-TF:1,3-TF:5,4-TF:10,14-TF:99,14-TF:14,89-TF:0,0-TF:2,98-TF:99,91-TF:91,4-TF:95,4-TF:95,3-TF:7,98-TF:6,2-TF:97,99-TF:16,97-TF:12,96-TF:1,91-TF:1,3-TF:93,98-TF:99,15-TF:96,5-TF:5,11-TF:92,1-TF:1,5-TF:16,93-TF:1,9-TF:3,0-TF:94,95-TF:3,93-TF:4,9-TF:90,94-TF:94,98-TF:98,3-TF:91,1-TF:1,88-TF:95,91-TF:0,85-TF:92,89-TF:96,78-TF:88,7-TF:93,99-TF:5,9-TF:94,2-TF:0,95-TF:86,76-TF:7,4-TF:0,0-TF:0,99-TF:93,3-TF:99,20-TF:4,94-TF:98,9-TF:0,0-TF:7,93-TF:94,3-TF:96,3-TF:0,97-TF:12,4-TF:5,91-TF:16,79-TF:7,1-TF:7,95-TF:95,0-TF:7,99-TF:7,8-TF:14,99-TF:4,3-TF:3,97-TF:97,7-TF:1,98-TF:16,99-TF:94,92-TF:97,99-TF:10,87-TF:0,95-TF:5,97-TF:97,97-TF:4,91-TF:2,94-TF:0,0-TF:9,6-TF:99,93-TF:7,81-TF:97,3-TF:0,0-TF:0,99-TF:1,90-TF:0,96-TF:91,5-TF:0,0-TF:97,91-TF:94,0-TF:12,95-TF:2,17-TF:96,82-TF:96,97-TF:2,98-TF:1,7-TF:95,97-TF:94,8-TF:91,13-TF:7,97-TF:5,94-TF:10,96-TF:1,82-TF:96,11-TF:2,94-TF:98,21-TF:9,95-TF:93,10-TF:7,3-TF:3,7-TF:3,87-TF:2,91-TF:12,4-TF:27,0-TF:0,0-G0:53,37,48,32,0.06160788538143706-G1:51,76,58,81,0.06160788538143706-G2:21,5,13,12,0.4492949008531189-G3:38,27,37,26,0.06160788538143706-G4:90,95,87,0,0.05779664535435584-G5:77,8,65,95,0.06160788538143706-G6:19,18,19,11,0.06160788538143706-G7:53,59,48,53,0.06160788538143706-G8:75,27,78,34,0.06165325612246597-G9:0,43,7,58,0.06160788538143706-
TF:12,12-TF:2,99-TF:95,8-TF:0,87-TF:97,5-TF:86,75-TF:96,5-TF:96,1-TF:90,73-TF:96,3-TF:6,0-TF:0,5-TF:96,98-TF:96,98-TF:13,90-TF:3,92-TF:99,95-TF:18,94-TF:98,81-TF:3,87-TF:81,94-TF:5,88-TF:0,0-TF:90,19-TF:10,84-TF:97,9-TF:3,9-TF:0,0-TF:94,96-TF:16,90-TF:90,81-TF:95,5-TF:98,5-TF:5,2-TF:8,8-TF:5,18-TF:94,17-TF:9,88-TF:97,4-TF:1,1-TF:4,94-TF:91,99-TF:94,6-TF:95,4-TF:11,95-TF:1,99-TF:0,0-TF:21,94-TF:11,98-TF:2,86-TF:2,4-TF:95,96-TF:2,19-TF:99,10-TF:5,11-TF:93,1-TF:2,9-TF:16,97-TF:4,10-TF:1,0-TF:92,98-TF:0,90-TF:3,13-TF:85,97-TF:99,1-TF:1,6-TF:89,2-TF:0,92-TF:92,89-TF:97,82-TF:88,94-TF:92,81-TF:84,12-TF:95,1-TF:8,13-TF:94,7-TF:4,96-TF:81,80-TF:3,7-TF:95,99-TF:97,2-TF:88,8-TF:1,23-TF:2,98-TF:94,9-TF:0,95-TF:8,93-TF:96,4-TF:97,98-TF:99,97-TF:0,0-TF:3,95-TF:21,75-TF:6,3-TF:5,92-TF:97,96-TF:9,99-TF:0,0-TF:12,99-TF:99,7-TF:7,97-TF:95,4-TF:4,3-TF:20,98-TF:0,0-TF:0,3-TF:10,84-TF:96,95-TF:4,98-TF:96,97-TF:0,86-TF:3,95-TF:96,95-TF:10,6-TF:97,88-TF:2,80-TF:94,8-TF:96,98-TF:96,96-TF:99,86-TF:4,99-TF:89,7-TF:0,96-TF:97,88-TF:92,1-TF:14,94-TF:3,17-TF:96,87-TF:0,0-TF:6,99-TF:97,12-TF:0,0-TF:98,3-TF:95,9-TF:8,93-TF:5,98-TF:7,95-TF:4,87-TF:1,15-TF:6,96-TF:1,19-TF:4,94-TF:88,15-TF:2,4-TF:6,5-TF:99,91-TF:98,92-TF:7,2-TF:26,0-TF:0,95-G0:55,39,49,32,0.05896061997846797-G1:51,79,60,79,0.05896061997846797-G2:23,4,16,14,0.4738661637478048-G3:39,31,36,23,0.05896061997846797-G4:89,93,88,1,0.05439097441420251-G5:80,9,70,94,0.05896061997846797-G6:21,20,18,7,0.05896061997846797-G7:52,60,50,50,0.05896061997846797-G8:75,26,77,36,0.05901852198871681-G9:3,45,6,56,0.05896061997846797-
TF:14,8-TF:7,96-TF:0,3-TF:2,84-TF:92,1-TF:85,72-TF:0,0-TF:91,6-TF:89,77-TF:92,5-TF:9,95-TF:1,9-TF:98,99-TF:93,99-TF:11,87-TF:7,87-TF:4,95-TF:19,91-TF:98,78-TF:6,90-TF:82,96-TF:2,90-TF:0,5-TF:86,16-TF:10,83-TF:92,7-TF:8,6-TF:5,95-TF:0,0-TF:11,86-TF:91,86-TF:97,10-TF:3,7-TF:3,7-TF:4,8-TF:7,14-TF:91,20-TF:7,93-TF:98,5-TF:98,99-TF:3,90-TF:0,0-TF:95,4-TF:0,4-TF:8,90-TF:5,99-TF:1,3-TF:19,93-TF:15,0-TF:98,81-TF:2,8-TF:97,99-TF:6,20-TF:97,14-TF:3,11-TF:0,0-TF:5,8-TF:20,98-TF:9,14-TF:4,4-TF:91,94-TF:3,89-TF:5,10-TF:88,95-TF:96,6-TF:98,6-TF:84,6-TF:4,92-TF:95,91-TF:0,79-TF:91,93-TF:92,82-TF:87,14-TF:99,0-TF:4,9-TF:97,5-TF:9,96-TF:82,75-TF:99,10-TF:0,0-TF:94,98-TF:86,5-TF:97,25-TF:6,93-TF:96,7-TF:2,95-TF:13,90-TF:93,1-TF:99,2-TF:97,2-TF:95,98-TF:8,98-TF:22,70-TF:7,6-TF:5,90-TF:95,91-TF:9,4-TF:2,95-TF:13,95-TF:0,5-TF:3,95-TF:98,9-TF:9,3-TF:19,98-TF:1,97-TF:4,8-TF:7,83-TF:0,0-TF:6,95-TF:94,96-TF:5,82-TF:4,98-TF:96,94-TF:6,6-TF:2,87-TF:2,83-TF:90,9-TF:97,96-TF:97,91-TF:95,88-TF:6,98-TF:0,0-TF:99,99-TF:94,86-TF:90,98-TF:17,97-TF:7,18-TF:99,89-TF:2,5-TF:10,97-TF:94,8-TF:5,1-TF:93,5-TF:92,11-TF:7,96-TF:9,93-TF:12,98-TF:4,89-TF:4,20-TF:7,1-TF:6,20-TF:9,91-TF:91,14-TF:97,4-TF:10,10-TF:95,89-TF:97,93-TF:9,2-TF:30,99-TF:2,92-G0:55,36,48,33,0.056431626078285044-G1:47,79,60,78,0.056431626078285044-G2:23,6,17,15,0.49982122269611756-G3:39,29,34,28,0.056431626078285044-G4:87,87,89,0,0.04865648714700013-G5:81,7,68,94,0.056431626078285044-G6:20,20,19,8,0.056431626078285044-G7:49,59,54,49,0.056431626078285044-G8:75,25,81,40,0.05650090760888688-G9:1,48,7,53,0.056431626078285044-
TF:12,5-TF:4,95-TF:98,99-TF:2,86-TF:96,96-TF:81,75-TF:0,95-TF:89,9-TF:85,82-TF:0,0-TF:4,95-TF:0,13-TF:1,1-TF:0,0-TF:15,88-TF:5,90-TF:9,96-TF:17,89-TF:0,78-TF:11,85-TF:78,91-TF:2,89-TF:1,6-TF:84,20-TF:9,82-TF:88,8-TF:8,4-TF:0,0-TF:97,96-TF:14,90-TF:90,81-TF:97,9-TF:2,2-TF:7,4-TF:4,10-TF:3,9-TF:94,15-TF:7,90-TF:97,3-TF:1,3-TF:8,95-TF:96,2-TF:0,99-TF:5,9-TF:9,89-TF:10,99-TF:99,98-TF:23,91-TF:18,99-TF:2,81-TF:98,7-TF:97,2-TF:6,24-TF:97,9-TF:4,13-TF:98,1-TF:1,11-TF:21,97-TF:10,9-TF:3,4-TF:88,98-TF:4,87-TF:2,14-TF:84,98-TF:99,10-TF:97,4-TF:85,5-TF:99,92-TF:91,94-TF:95,79-TF:94,92-TF:89,79-TF:89,16-TF:3,98-TF:2,13-TF:1,5-TF:11,93-TF:84,70-TF:97,6-TF:3,0-TF:95,94-TF:84,8-TF:96,23-TF:7,92-TF:0,7-TF:2,96-TF:16,90-TF:96,97-TF:98,4-TF:95,7-TF:99,1-TF:8,0-TF:22,74-TF:4,8-TF:4,86-TF:94,93-TF:14,2-TF:0,93-TF:10,99-TF:99,1-TF:6,90-TF:93,8-TF:4,2-TF:16,93-TF:97,93-TF:5,13-TF:2,84-TF:95,3-TF:11,92-TF:96,99-TF:7,77-TF:9,95-TF:93,91-TF:1,3-TF:7,83-TF:4,82-TF:86,5-TF:96,95-TF:92,92-TF:0,0-TF:9,3-TF:95,5-TF:0,4-TF:96,83-TF:87,95-TF:15,92-TF:8,18-TF:96,88-TF:7,2-TF:6,98-TF:93,10-TF:2,0-TF:0,0-TF:91,9-TF:10,91-TF:13,93-TF:15,93-TF:5,93-TF:9,17-TF:6,96-TF:8,20-TF:6,89-TF:88,17-TF:0,99-TF:0,0-TF:95,91-TF:93,90-TF:13,0-TF:34,94-TF:98,97-G0:54,37,48,32,0.05482651947296633-G1:47,79,58,79,0.05482651947296633-G2:21,4,19,14,0.5174695591216574-G3:36,28,37,28,0.05482651947296633-G4:91,86,89,0,0.04383750206626094-G5:80,7,74,97,0.05482651947296633-G6:20,22,15,12,0.05482651947296633-G7:47,59,51,50,0.05482651947296633-G8:75,25,86,46,0.05490730250131752-G9:2,49,8,49,0.05482651947296633-
TF:12,3-TF:9,0-TF:2,95-TF:5,84-TF:95,1-TF:86,79-TF:4,96-TF:87,9-TF:81,80-TF:3,99-TF:7,93-TF:99,11-TF:4,4-TF:0,5-TF:14,84-TF:2,85-TF:12,0-TF:16,88-TF:1,76-TF:6,88-TF:82,89-TF:7,91-TF:5,10-TF:86,19-TF:12,80-TF:0,0-TF:5,0-TF:96,3-TF:95,97-TF:13,92-TF:93,76-TF:99,9-TF:0,2-TF:8,7-TF:0,6-TF:8,4-TF:96,20-TF:10,90-TF:96,4-TF:99,8-TF:11,98-TF:95,97-TF:98,96-TF:5,8-TF:11,88-TF:7,2-TF:3,0-TF:26,94-TF:23,94-TF:4,81-TF:2,9-TF:97,7-TF:3,28-TF:96,11-TF:0,11-TF:3,5-TF:5,15-TF:21,99-TF:15,6-TF:0,4-TF:92,1-TF:1,88-TF:1,9-TF:85,96-TF:95,6-TF:1,4-TF:90,5-TF:94,97-TF:91,99-TF:90,78-TF:92,92-TF:90,78-TF:94,19-TF:1,97-TF:2,9-TF:2,2-TF:6,95-TF:80,75-TF:99,4-TF:7,4-TF:0,0-TF:81,5-TF:97,25-TF:6,90-TF:4,11-TF:98,97-TF:15,92-TF:99,94-TF:2,6-TF:92,9-TF:97,6-TF:12,3-TF:19,71-TF:9,12-TF:8,82-TF:98,90-TF:13,1-TF:1,90-TF:15,4-TF:3,98-TF:3,93-TF:97,13-TF:9,0-TF:21,93-TF:99,95-TF:0,10-TF:99,83-TF:0,0-TF:7,96-TF:94,94-TF:5,74-TF:7,94-TF:96,92-TF:98,1-TF:9,80-TF:4,82-TF:0,0-TF:96,90-TF:97,91-TF:99,97-TF:7,5-TF:99,5-TF:98,1-TF:1,78-TF:86,90-TF:14,92-TF:4,18-TF:0,83-TF:3,3-TF:1,3-TF:97,9-TF:6,1-TF:4,99-TF:96,8-TF:9,93-TF:17,88-TF:16,95-TF:4,93-TF:13,19-TF:3,91-TF:5,20-TF:7,94-TF:90,15-TF:96,97-TF:4,99-TF:91,93-TF:90,88-TF:13,0-TF:30,92-TF:0,0-G0:53,38,46,32,0.05320734951486288-G1:46,77,62,81,0.05320734951486288-G2:20,7,18,10,0.5351404234855491-G3:35,27,39,26,0.05320734951486288-G4:91,86,87,99,0.037171296747353894-G5:81,11,67,94,0.05514535842632243-G6:19,18,13,12,0.05320734951486288-G7:47,60,50,48,0.05320734951486288-G8:77,25,85,48,0.053298824251597314-G9:0,51,9,49,0.05320734951486288-
TF:14,4-TF:8,99-TF:97,93-TF:1,84-TF:0,6-TF:83,83-TF:0,92-TF:91,11-TF:78,75-TF:98,95-TF:7,90-TF:0,16-TF:5,4-TF:97,1-TF:13,89-TF:7,86-TF:7,96-TF:19,90-TF:6,81-TF:1,89-TF:85,92-TF:4,86-TF:1,10-TF:89,19-TF:13,83-TF:3,4-TF:10,4-TF:0,7-TF:94,98-TF:10,97-TF:89,77-TF:99,8-TF:0,99-TF:12,7-TF:1,7-TF:0,0-TF:0,25-TF:5,89-TF:97,3-TF:2,12-TF:14,95-TF:0,0-TF:2,99-TF:8,12-TF:15,83-TF:12,0-TF:98,99-TF:31,91-TF:20,93-TF:5,86-TF:3,12-TF:94,9-TF:6,32-TF:98,13-TF:96,9-TF:0,4-TF:8,12-TF:23,94-TF:10,2-TF:1,99-TF:93,5-TF:97,93-TF:0,9-TF:81,96-TF:96,1-TF:0,8-TF:95,10-TF:98,2-TF:87,3-TF:89,80-TF:91,97-TF:94,76-TF:97,22-TF:2,95-TF:0,10-TF:99,0-TF:10,0-TF:77,77-TF:98,2-TF:3,1-TF:99,96-TF:79,2-TF:92,30-TF:8,93-TF:3,13-TF:96,2-TF:20,87-TF:96,90-TF:0,6-TF:89,7-TF:95,2-TF:7,0-TF:14,75-TF:6,12-TF:9,82-TF:96,85-TF:13,6-TF:6,88-TF:0,0-TF:4,95-TF:99,94-TF:96,15-TF:5,1-TF:23,91-TF:4,99-TF:2,11-TF:3,86-TF:0,0-TF:7,0-TF:92,92-TF:10,78-TF:6,98-TF:1,92-TF:93,5-TF:4,82-TF:3,86-TF:5,5-TF:95,90-TF:1,95-TF:4,99-TF:8,10-TF:98,1-TF:96,4-TF:3,80-TF:0,0-TF:9,96-TF:5,15-TF:0,0-TF:7,3-TF:98,8-TF:98,14-TF:11,1-TF:4,4-TF:92,13-TF:5,98-TF:13,85-TF:11,97-TF:6,96-TF:13,22-TF:2,87-TF:4,25-TF:10,94-TF:93,14-TF:91,92-TF:99,2-TF:92,92-TF:95,87-TF:16,97-TF:27,96-TF:3,99-G0:49,34,47,33,0.05085832118112119-G1:50,76,60,80,0.05085832118112119-G2:23,7,16,10,0.5637111473204943-G3:35,29,41,29,0.05085832118112119-G4:93,88,83,96,0.030585450930064404-G5:78,12,67,95,0.05463069140911417-G6:20,17,11,14,0.045822843836455726-G7:42,58,48,47,0.05085832118112119-G8:78,25,82,44,0.050958260598265435-G9:2,47,8,41,0.05085832118112119-
TF:9,0-TF:11,98-TF:2,91-TF:6,81-TF:3,1-TF:87,81-TF:4,93-TF:91,14-TF:80,73-TF:97,97-TF:9,94-TF:99,18-TF:0,0-TF:92,2-TF:18,92-TF:11,87-TF:11,99-TF:20,87-TF:11,80-TF:1,88-TF:0,0-TF:6,86-TF:3,6-TF:0,0-TF:14,80-TF:3,3-TF:5,99-TF:5,2-TF:96,1-TF:9,2-TF:86,82-TF:3,6-TF:97,2-TF:17,9-TF:6,5-TF:4,98-TF:3,27-TF:5,86-TF:92,7-TF:3,17-TF:10,98-TF:5,95-TF:2,98-TF:5,13-TF:12,79-TF:7,96-TF:95,99-TF:29,93-TF:20,95-TF:3,81-TF:0,17-TF:94,11-TF:7,32-TF:97,15-TF:99,14-TF:1,6-TF:0,0-TF:20,96-TF:0,0-TF:2,2-TF:92,1-TF:97,91-TF:95,5-TF:86,92-TF:91,98-TF:3,11-TF:92,5-TF:0,99-TF:88,2-TF:85,78-TF:93,97-TF:96,79-TF:0,18-TF:5,99-TF:95,14-TF:0,5-TF:9,5-TF:80,82-TF:94,1-TF:5,0-TF:94,98-TF:81,5-TF:94,28-TF:6,94-TF:5,8-TF:94,5-TF:16,83-TF:95,95-TF:5,3-TF:85,12-TF:97,5-TF:8,2-TF:18,78-TF:9,12-TF:14,77-TF:0,87-TF:12,4-TF:2,93-TF:2,0-TF:9,97-TF:99,89-TF:97,11-TF:9,98-TF:28,91-TF:3,98-TF:1,8-TF:7,83-TF:95,99-TF:2,0-TF:93,93-TF:12,78-TF:9,96-TF:97,93-TF:98,0-TF:4,77-TF:99,82-TF:4,7-TF:99,88-TF:0,90-TF:6,95-TF:0,0-TF:99,2-TF:94,8-TF:8,76-TF:96,0-TF:6,91-TF:5,10-TF:3,1-TF:7,6-TF:3,3-TF:3,12-TF:16,99-TF:99,9-TF:93,8-TF:1,3-TF:8,80-TF:13,2-TF:8,1-TF:9,22-TF:97,91-TF:6,27-TF:7,93-TF:97,19-TF:89,93-TF:94,3-TF:94,91-TF:0,82-TF:14,94-TF:26,1-TF:7,95-G0:47,33,45,32,0.04857452187423144-G1:51,81,64,82,0.04857452187423144-G2:25,7,17,12,0.5923608945898452-G3:34,25,44,29,0.04857452187423144-G4:95,89,81,91,0.025166024875560803-G5:83,10,74,95,0.055978488806748286-G6:22,15,12,16,0.03494006422346914-G7:41,59,48,52,0.04857452187423144-G8:75,29,81,42,0.048681918133219364-G9:2,46,8,42,0.04857452187423144-
TF:6,4-TF:16,0-TF:99,93-TF:5,78-TF:6,6-TF:89,84-TF:99,93-TF:90,15-TF:82,75-TF:97,93-TF:14,92-TF:2,19-TF:97,3-TF:96,99-TF:18,88-TF:11,85-TF:15,4-TF:24,90-TF:11,75-TF:0,0-TF:97,3-TF:6,82-TF:5,8-TF:98,5-TF:14,81-TF:5,2-TF:3,2-TF:4,5-TF:95,2-TF:7,1-TF:81,78-TF:0,0-TF:0,3-TF:15,5-TF:11,5-TF:8,1-TF:98,28-TF:6,83-TF:88,10-TF:1,22-TF:5,1-TF:6,97-TF:1,96-TF:0,0-TF:17,83-TF:4,98-TF:0,98-TF:27,98-TF:17,92-TF:0,85-TF:99,21-TF:96,9-TF:10,31-TF:97,19-TF:1,17-TF:5,3-TF:96,97-TF:17,93-TF:3,99-TF:98,1-TF:88,5-TF:92,87-TF:99,7-TF:83,92-TF:95,2-TF:0,8-TF:95,10-TF:96,4-TF:84,5-TF:89,74-TF:91,97-TF:96,79-TF:95,20-TF:3,99-TF:96,9-TF:95,9-TF:6,7-TF:80,86-TF:95,97-TF:1,3-TF:94,1-TF:77,4-TF:90,32-TF:3,93-TF:2,3-TF:97,1-TF:14,80-TF:94,96-TF:5,5-TF:89,11-TF:94,2-TF:13,3-TF:17,81-TF:12,17-TF:14,72-TF:98,83-TF:13,7-TF:5,90-TF:99,98-TF:7,94-TF:1,85-TF:0,10-TF:7,94-TF:31,86-TF:98,94-TF:97,4-TF:5,88-TF:99,98-TF:2,96-TF:89,93-TF:8,73-TF:8,91-TF:97,96-TF:99,1-TF:9,76-TF:0,85-TF:3,5-TF:1,89-TF:4,86-TF:6,95-TF:2,97-TF:3,98-TF:92,8-TF:5,80-TF:97,1-TF:10,86-TF:3,7-TF:98,96-TF:8,4-TF:4,4-TF:5,11-TF:21,94-TF:96,8-TF:97,5-TF:97,8-TF:8,78-TF:17,0-TF:8,96-TF:5,20-TF:0,88-TF:10,29-TF:5,90-TF:97,23-TF:94,95-TF:97,6-TF:90,88-TF:95,81-TF:13,90-TF:25,1-TF:12,96-G0:48,37,46,31,0.046437086495146246-G1:51,82,64,79,0.046437086495146246-G2:23,7,16,12,0.6230545224726126-G3:35,28,46,32,0.046437086495146246-G4:97,87,78,90,0.020742468933676008-G5:86,12,74,93,0.05741370298511576-G6:23,15,11,16,0.020052694325907033-G7:43,56,45,49,0.046437086495146246-G8:75,27,83,41,0.04655117880695735-G9:4,47,8,43,0.046437086495146246-
TF:6,2-TF:14,95-TF:0,0-TF:5,80-TF:8,5-TF:88,81-TF:1,88-TF:90,12-TF:81,71-TF:0,0-TF:14,87-TF:99,15-TF:2,6-TF:98,94-TF:16,85-TF:10,86-TF:18,99-TF:27,95-TF:12,70-TF:3,97-TF:94,98-TF:7,78-TF:0,0-TF:0,0-TF:10,81-TF:5,98-TF:8,98-TF:4,6-TF:96,5-TF:10,98-TF:86,80-TF:0,0-TF:1,1-TF:17,9-TF:7,6-TF:13,5-TF:2,27-TF:2,85-TF:89,13-TF:0,18-TF:9,0-TF:6,95-TF:98,93-TF:99,4-TF:21,78-TF:7,3-TF:1,3-TF:23,97-TF:15,92-TF:1,84-TF:98,26-TF:91,9-TF:7,29-TF:2,23-TF:2,18-TF:1,98-TF:97,2-TF:12,92-TF:0,0-TF:0,99-TF:88,4-TF:97,87-TF:1,4-TF:85,94-TF:91,2-TF:1,10-TF:91,6-TF:94,4-TF:0,0-TF:88,71-TF:93,98-TF:95,81-TF:98,23-TF:8,2-TF:0,12-TF:93,9-TF:11,6-TF:77,83-TF:91,1-TF:1,1-TF:96,0-TF:75,6-TF:87,31-TF:8,92-TF:4,1-TF:92,2-TF:12,82-TF:99,0-TF:0,8-TF:88,15-TF:92,3-TF:16,5-TF:12,80-TF:17,21-TF:9,76-TF:93,82-TF:0,0-TF:4,88-TF:94,99-TF:5,91-TF:0,0-TF:0,12-TF:12,98-TF:32,83-TF:3,97-TF:96,8-TF:1,91-TF:97,3-TF:98,97-TF:86,98-TF:10,78-TF:6,94-TF:99,93-TF:95,0-TF:6,77-TF:0,0-TF:99,5-TF:0,0-TF:9,84-TF:4,98-TF:98,94-TF:98,96-TF:96,7-TF:2,79-TF:94,97-TF:13,84-TF:1,3-TF:98,93-TF:3,4-TF:9,0-TF:6,10-TF:21,96-TF:0,10-TF:92,10-TF:93,7-TF:3,75-TF:20,97-TF:3,96-TF:5,23-TF:5,87-TF:14,28-TF:6,87-TF:95,23-TF:93,91-TF:1,9-TF:91,84-TF:90,85-TF:15,86-TF:0,0-TF:11,1-G0:43,32,49,35,0.04540424634954425-G1:51,80,63,76,0.04540424634954425-G2:23,4,17,15,0.6321288387511184-G3:37,27,45,34,0.04540424634954425-G4:95,86,82,90,0.018030895118700353-G5:87,11,74,91,0.06578423082152832-G6:19,15,12,12,0.011507831973772219-G7:43,58,44,48,0.04540424634954425-G8:72,26,85,39,0.045526971587159494-G9:7,48,6,45,0.04540424634954425-
TF:7,4-TF:16,92-TF:5,99-TF:5,79-TF:3,6-TF:91,79-TF:0,92-TF:91,11-TF:82,75-TF:97,0-TF:15,87-TF:97,20-TF:99,10-TF:0,0-TF:18,86-TF:11,91-TF:13,99-TF:29,99-TF:13,69-TF:98,98-TF:99,2-TF:12,82-TF:4,99-TF:5,99-TF:12,83-TF:2,96-TF:12,98-TF:5,8-TF:99,3-TF:9,93-TF:82,75-TF:4,96-TF:4,2-TF:14,9-TF:3,2-TF:8,8-TF:1,29-TF:0,84-TF:0,0-TF:98,15-TF:10,5-TF:9,95-TF:99,92-TF:0,7-TF:17,82-TF:8,0-TF:97,3-TF:20,97-TF:18,88-TF:2,87-TF:93,25-TF:0,0-TF:10,25-TF:1,27-TF:98,17-TF:3,0-TF:98,5-TF:17,92-TF:0,98-TF:97,95-TF:88,99-TF:98,86-TF:2,1-TF:87,92-TF:91,4-TF:4,8-TF:86,3-TF:96,3-TF:97,1-TF:91,70-TF:92,97-TF:0,86-TF:1,20-TF:11,4-TF:98,7-TF:98,11-TF:0,0-TF:82,78-TF:87,99-TF:5,96-TF:0,98-TF:78,8-TF:91,30-TF:13,95-TF:0,2-TF:88,99-TF:7,83-TF:98,3-TF:95,7-TF:83,10-TF:88,2-TF:0,0-TF:10,75-TF:16,23-TF:12,75-TF:0,0-TF:98,96-TF:4,90-TF:94,99-TF:5,89-TF:95,1-TF:5,10-TF:9,94-TF:35,81-TF:1,98-TF:94,13-TF:2,89-TF:96,98-TF:1,92-TF:89,1-TF:11,82-TF:8,96-TF:0,96-TF:95,96-TF:7,72-TF:3,4-TF:95,10-TF:97,99-TF:10,84-TF:5,99-TF:0,97-TF:97,99-TF:92,4-TF:99,74-TF:97,94-TF:13,87-TF:96,5-TF:2,96-TF:6,7-TF:6,3-TF:1,12-TF:19,93-TF:4,7-TF:92,9-TF:96,3-TF:8,80-TF:16,97-TF:99,97-TF:6,23-TF:5,92-TF:17,29-TF:6,82-TF:92,20-TF:90,86-TF:98,14-TF:90,89-TF:90,86-TF:12,91-TF:2,98-TF:16,1-G0:43,31,48,35,0.043161235142951004-G1:50,81,64,76,0.043161235142951004-G2:24,3,17,13,0.645407982176132-G3:37,26,44,34,0.043161235142951004-G4:97,88,79,89,0.015499175033032582-G5:86,10,75,90,0.07363140518399597-G6:18,12,12,12,0.006366742945012443-G7:44,61,48,46,0.043161235142951004-G8:73,26,84,41,0.04328851894707193-G9:5,47,6,43,0.043161235142951004-
TF:5,2-TF:13,89-TF:4,3-TF:6,78-TF:2,2-TF:95,76-TF:3,93-TF:96,11-TF:83,71-TF:2,0-TF:14,84-TF:94,24-TF:98,6-TF:5,99-TF:23,90-TF:14,87-TF:9,4-TF:28,95-TF:10,65-TF:3,3-TF:94,97-TF:7,80-TF:6,2-TF:6,94-TF:15,86-TF:4,98-TF:7,3-TF:3,5-TF:98,98-TF:4,92-TF:87,78-TF:5,1-TF:6,6-TF:15,7-TF:2,5-TF:10,8-TF:2,29-TF:3,89-TF:4,4-TF:2,15-TF:5,3-TF:14,94-TF:3,96-TF:99,12-TF:18,78-TF:12,2-TF:0,8-TF:16,92-TF:19,85-TF:0,87-TF:93,21-TF:97,5-TF:10,28-TF:6,30-TF:3,13-TF:98,1-TF:95,2-TF:21,95-TF:95,99-TF:92,98-TF:90,2-TF:97,83-TF:5,0-TF:86,90-TF:90,4-TF:4,4-TF:0,0-TF:94,7-TF:2,98-TF:90,71-TF:89,1-TF:2,85-TF:4,15-TF:11,8-TF:98,12-TF:95,9-TF:97,2-TF:81,82-TF:91,1-TF:0,91-TF:96,3-TF:82,9-TF:95,33-TF:11,97-TF:4,7-TF:87,98-TF:4,83-TF:99,6-TF:0,8-TF:87,7-TF:85,97-TF:0,0-TF:11,72-TF:0,0-TF:14,79-TF:2,99-TF:0,99-TF:8,87-TF:97,95-TF:0,0-TF:94,4-TF:1,6-TF:10,92-TF:36,79-TF:1,93-TF:0,0-TF:0,0-TF:93,97-TF:99,93-TF:91,2-TF:16,79-TF:8,0-TF:96,97-TF:97,1-TF:10,69-TF:7,1-TF:94,11-TF:2,94-TF:7,86-TF:10,96-TF:98,1-TF:0,95-TF:94,7-TF:96,78-TF:93,95-TF:8,89-TF:1,1-TF:5,1-TF:4,3-TF:4,6-TF:99,12-TF:20,93-TF:3,5-TF:96,4-TF:94,99-TF:4,82-TF:13,98-TF:94,95-TF:11,20-TF:10,94-TF:21,24-TF:6,83-TF:96,17-TF:93,84-TF:93,10-TF:85,92-TF:92,88-TF:14,94-TF:5,99-TF:15,4-G0:42,31,45,33,0.04310114358440743-G1:46,80,63,74,0.04310114358440743-G2:21,1,19,15,0.628433412921416-G3:39,28,45,34,0.04310114358440743-G4:99,89,82,91,0.014279477917210587-G5:85,11,78,90,0.09484221729116042-G6:20,10,10,12,0.0037003146507790484-G7:45,60,47,47,0.04310114358440743-G8:70,25,83,37,0.043238859297396834-G9:3,47,6,46,0.04310114358440743-
